Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
1227,"[28.22, 76.98]",3,0,4116.6186,0.2131,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1228,"[28.23, 76.98]",1,0,1430.6831,0.3567,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1229,"[28.24, 76.98]",2,0,1521.6474,0.5506,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1230,"[28.25, 76.98]",0,0,0.0,0.1847,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1231,"[28.26, 76.98]",0,0,1024.2022,0.3907,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1232,"[28.27, 76.98]",13,5,5559.1396,0.4171,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1233,"[28.28, 76.98]",0,0,648.3709,0.4229,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1234,"[28.29, 76.98]",0,0,456.1767,0.5244,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1235,"[28.3, 76.98]",0,0,0.0,0.3079,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1236,"[28.31, 76.98]",0,0,0.0,0.1713,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1237,"[28.32, 76.98]",0,0,0.0,0.1673,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1238,"[28.33, 76.98]",3,0,1295.7396,0.5278,Gurgaon,Rural,0.0,0.0,0.736304,0.0
1239,"[28.34, 76.98]",0,0,799.2926,0.2456,Gurgaon,Rural,0.0,0.0,1.0,0.0
1240,"[28.35, 76.98]",4,0,1896.8709,0.4542,Gurgaon,Rural,0.0,0.0,1.0,0.0
1241,"[28.36, 76.98]",41,2,8169.6831,0.6198,Gurgaon,Rural,0.0,0.0,1.0,0.0
1242,"[28.37, 76.98]",6,1,3292.9424,0.5139,Gurgaon,Rural,0.0,0.0,1.0,0.0
1243,"[28.38, 76.98]",5,2,5943.6902,0.4722,Gurgaon,Rural,0.0,0.0,1.0,0.0
1244,"[28.39, 76.98]",50,2,11756.7377,0.4844,Gurgaon,Rural,0.0,0.294375,0.705625,0.0
1245,"[28.4, 76.98]",34,3,9853.9603,0.4818,Gurgaon,PeriUrban,0.029949,0.710738,0.259313,1.0
1246,"[28.41, 76.98]",70,6,10807.5271,0.5587,Gurgaon,Rural,0.0,0.31701999999999997,0.68298,0.0
1247,"[28.42, 76.98]",14,1,4856.4552,0.406,Gurgaon,Rural,0.0,0.028488,0.971512,0.0
1248,"[28.43, 76.98]",18,0,4872.9612,0.4654,Gurgaon,Rural,0.0,0.00073,0.9992700000000001,0.0
1249,"[28.44, 76.98]",68,16,14252.556,0.5982,Gurgaon,Rural,0.0014609999999999998,0.38860500000000003,0.609934,0.0
1250,"[28.45, 76.98]",124,18,20805.5595,0.6111,Gurgaon,PeriUrban,0.358656,0.557341,0.084003,3.0
1251,"[28.46, 76.98]",58,8,9047.376,0.4187,Gurgaon,Rural,0.012091,0.32005700000000004,0.667852,0.0
1252,"[28.47, 76.98]",53,7,9559.0073,0.5484,Gurgaon,Rural,0.0,0.017531,0.982469,0.0
1253,"[28.48, 76.98]",19,5,7623.9129,0.3915,Gurgaon,Rural,0.0,0.025566,0.974434,0.0
1254,"[28.49, 76.98]",26,4,8111.6479,0.3896,Gurgaon,Rural,0.0,0.0,1.0,0.0
1255,"[28.5, 76.98]",21,12,9906.6162,0.5426,Gurgaon,Rural,0.0,0.0,1.0,0.0
1256,"[28.51, 76.98]",38,5,9316.8572,0.537,Gurgaon,Rural,0.0,0.0,1.0,0.0
1257,"[28.52, 76.98]",56,7,9984.3425,0.5385,Gurgaon,Rejected,0.0,0.0,0.137327,0.0
1258,"[28.53, 76.98]",17,1,4715.4814,0.4286,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1259,"[28.54, 76.98]",45,6,9033.0627,0.5567,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1260,"[28.2, 76.99]",0,0,0.0,0.1983,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1261,"[28.21, 76.99]",2,0,3277.7872,0.3908,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1262,"[28.22, 76.99]",3,0,3558.1419,0.3905,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1263,"[28.23, 76.99]",0,0,0.0,0.2435,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1264,"[28.24, 76.99]",0,1,1621.4291,0.5754,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1265,"[28.25, 76.99]",0,0,0.0,0.1186,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1266,"[28.26, 76.99]",0,0,982.5482,0.4417,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1267,"[28.27, 76.99]",4,1,1350.7279999999998,0.3325,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1268,"[28.28, 76.99]",0,0,1174.6648,0.5343,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1269,"[28.29, 76.99]",0,0,0.0,0.133,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1270,"[28.3, 76.99]",0,0,0.0,0.1532,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1271,"[28.31, 76.99]",0,0,0.0,0.2877,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1272,"[28.32, 76.99]",0,0,0.0,0.1406,Gurgaon,Rejected,0.0,0.0,0.147553,0.0
1273,"[28.33, 76.99]",0,0,0.0,0.1492,Gurgaon,Rural,0.0,0.0,0.879474,0.0
1274,"[28.34, 76.99]",0,0,0.0,0.0646,Gurgaon,Rural,0.0,0.0,1.0,0.0
1275,"[28.35, 76.99]",0,0,0.0,0.071,Gurgaon,Rural,0.0,0.0,1.0,0.0
1276,"[28.36, 76.99]",2,0,1373.0174,0.2062,Gurgaon,Rural,0.0,0.0,1.0,0.0
1277,"[28.37, 76.99]",2,1,3539.0076,0.322,Gurgaon,Rural,0.0,0.0,1.0,0.0
1278,"[28.38, 76.99]",8,0,7367.6815,0.2696,Gurgaon,Rural,0.0,0.0,1.0,0.0
1279,"[28.39, 76.99]",13,5,6913.2315,0.5296,Gurgaon,Rural,0.0,0.005843999999999999,0.9941559999999999,0.0
1280,"[28.4, 76.99]",24,16,11281.2205,0.4693,Gurgaon,Rural,0.0,0.46238100000000004,0.537619,0.0
1281,"[28.41, 76.99]",108,7,18876.6839,0.4106,Gurgaon,PeriUrban,0.251278,0.748722,0.0,1.0
1282,"[28.42, 76.99]",52,4,12534.9496,0.4572,Gurgaon,PeriUrban,0.0,0.957633,0.042367,1.0
1283,"[28.43, 76.99]",86,10,15946.9937,0.6323,Gurgaon,PeriUrban,0.430972,0.522279,0.046749,3.0
1284,"[28.44, 76.99]",166,19,23489.0768,0.6087,Gurgaon,Urban,0.764792,0.235208,0.0,5.0
1285,"[28.45, 76.99]",150,21,22897.6713,0.5676,Gurgaon,Urban,0.617969,0.382031,0.0,3.0
1286,"[28.46, 76.99]",203,11,25464.1756,0.6384,Gurgaon,PeriUrban,0.10953099999999999,0.731863,0.158606,2.0
1287,"[28.47, 76.99]",86,17,13131.2149,0.4525,Gurgaon,PeriUrban,0.029949,0.57195,0.39810100000000004,1.0
1288,"[28.48, 76.99]",146,14,21495.3677,0.4296,Gurgaon,PeriUrban,0.219869,0.57195,0.208181,1.0
1289,"[28.49, 76.99]",103,16,17463.1724,0.593,Gurgaon,PeriUrban,0.009496,0.628196,0.362308,2.0
1290,"[28.5, 76.99]",34,8,9676.6028,0.4968,Gurgaon,Rural,0.0,0.035793,0.9642069999999999,0.0
1291,"[28.51, 76.99]",33,9,10298.7197,0.5022,Gurgaon,Rural,0.0,0.186998,0.6311180000000001,0.0
1292,"[28.52, 76.99]",2,0,3407.382,0.3495,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1293,"[28.53, 76.99]",1,0,1472.9835,0.3492,Gurgaon,Rejected,0.0,0.0,0.18626700000000002,0.0
1294,"[28.54, 76.99]",34,4,6226.3217,0.2466,Gurgaon,Rejected,0.0,0.0,0.007112,0.0
1295,"[28.2, 77.0]",0,0,0.0,0.4083,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1296,"[28.21, 77.0]",7,0,6114.3696,0.3663,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1297,"[28.22, 77.0]",1,0,1882.9839,0.5821,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1298,"[28.23, 77.0]",0,0,43.9927,0.24600000000000002,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1299,"[28.24, 77.0]",0,0,219.0013,0.3436,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1300,"[28.25, 77.0]",0,0,0.0,0.2293,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1301,"[28.26, 77.0]",1,0,980.7025,0.4559,Gurgaon,Rejected,0.0,0.0,0.021183,0.0
1302,"[28.27, 77.0]",0,0,494.8078,0.6417,Gurgaon,Rejected,0.0,0.0,0.118335,0.0
1303,"[28.28, 77.0]",0,0,579.9638,0.3287,Gurgaon,Rejected,0.0,0.0,0.325036,0.0
1304,"[28.29, 77.0]",0,0,1352.755,0.5676,Gurgaon,Rejected,0.0,0.0,0.468955,0.0
1305,"[28.3, 77.0]",1,0,1630.6769,0.5429999999999999,Gurgaon,Rural,0.0,0.0,0.554419,0.0
1306,"[28.31, 77.0]",3,0,3699.4577,0.534,Gurgaon,Rural,0.0,0.0,0.7443390000000001,0.0
1307,"[28.32, 77.0]",1,0,682.3487,0.4391,Gurgaon,Rural,0.0,0.0,0.995617,0.0
1308,"[28.33, 77.0]",0,0,0.0,0.1206,Gurgaon,Rural,0.0,0.0,1.0,0.0
1309,"[28.34, 77.0]",0,0,359.6529,0.4667,Gurgaon,Rural,0.0,0.0,1.0,0.0
1310,"[28.35, 77.0]",0,1,2006.5997,0.5743,Gurgaon,Rural,0.0,0.0,1.0,0.0
1311,"[28.36, 77.0]",9,1,4728.538,0.518,Gurgaon,Rural,0.0,0.0,1.0,0.0
1312,"[28.37, 77.0]",2,1,3182.4948,0.485,Gurgaon,Rural,0.0,0.0,1.0,0.0
1313,"[28.38, 77.0]",35,9,10270.3089,0.6096,Gurgaon,Rural,0.0,0.0,1.0,0.0
1314,"[28.39, 77.0]",49,9,11577.7671,0.4897,Gurgaon,Rural,0.0,0.0,1.0,0.0
1315,"[28.4, 77.0]",28,18,14383.4496,0.485,Gurgaon,Rural,0.0,0.0,1.0,0.0
1316,"[28.41, 77.0]",43,25,14562.9956,0.6143,Gurgaon,PeriUrban,0.0029219999999999997,0.738495,0.258583,2.0
1317,"[28.42, 77.0]",69,4,16167.3117,0.4524,Gurgaon,PeriUrban,0.06939400000000001,0.9306059999999999,0.0,1.0
1318,"[28.43, 77.0]",116,16,22405.479,0.5995,Gurgaon,Urban,0.940833,0.059167,0.0,5.0
1319,"[28.44, 77.0]",243,28,27867.0867,0.6659,Gurgaon,Urban,1.0,0.0,0.0,5.0
1320,"[28.45, 77.0]",199,23,24675.362999999998,0.5716,Gurgaon,Urban,0.943024,0.056976,0.0,5.0
1321,"[28.46, 77.0]",338,42,35317.8448,0.6339,Gurgaon,Urban,0.9807969999999999,0.019203,0.0,5.0
1322,"[28.47, 77.0]",264,27,29589.4058,0.6,Gurgaon,Urban,0.8232290000000001,0.176771,0.0,4.0
1323,"[28.48, 77.0]",227,25,28400.1676,0.48200000000000004,Gurgaon,Urban,1.0,0.0,0.0,5.0
1324,"[28.49, 77.0]",162,52,26056.5907,0.5642,Gurgaon,Urban,0.44631099999999996,0.425858,0.127831,3.0
1325,"[28.5, 77.0]",66,23,17307.3682,0.602,Gurgaon,Rural,0.0,0.219869,0.780131,0.0
1326,"[28.51, 77.0]",35,4,9466.1812,0.3893,Gurgaon,Rural,0.0,0.391527,0.163623,0.0
1327,"[28.52, 77.0]",15,6,8577.7817,0.5692,Gurgaon,Rejected,0.0,0.0,0.125639,0.0
1328,"[28.53, 77.0]",7,1,4667.1875,0.3934,Gurgaon,Rural,0.0,0.0,0.964938,0.0
1329,"[28.54, 77.0]",31,1,8515.7834,0.3339,Gurgaon,Rejected,0.0,0.0,0.183499,0.0
1330,"[28.2, 77.01]",0,0,0.0,0.2727,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1331,"[28.21, 77.01]",0,0,3222.369,0.2641,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1332,"[28.22, 77.01]",0,0,1066.3296,0.4817,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1333,"[28.23, 77.01]",0,0,0.0,0.2192,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1334,"[28.24, 77.01]",0,0,0.0,0.0967,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1335,"[28.25, 77.01]",0,0,1072.7674,0.4937,Gurgaon,Rural,0.0,0.0,0.688824,0.0
1336,"[28.26, 77.01]",0,0,398.0668,0.3046,Gurgaon,Rural,0.0,0.0,0.9948870000000001,0.0
1337,"[28.27, 77.01]",0,0,0.0,0.1283,Gurgaon,Rural,0.0,0.0,1.0,0.0
1338,"[28.28, 77.01]",0,0,258.1024,0.3642,Gurgaon,Rural,0.0,0.0,1.0,0.0
1339,"[28.29, 77.01]",0,0,0.0,0.1198,Gurgaon,Rural,0.0,0.0,1.0,0.0
1340,"[28.3, 77.01]",9,0,5735.3671,0.5313,Gurgaon,Rural,0.0,0.0,1.0,0.0
1341,"[28.31, 77.01]",5,0,5375.0034,0.4218,Gurgaon,Rural,0.0,0.0,1.0,0.0
1342,"[28.32, 77.01]",3,0,3241.4901,0.4856,Gurgaon,Rural,0.0,0.0,1.0,0.0
1343,"[28.33, 77.01]",0,0,1154.4913,0.4835,Gurgaon,Rural,0.0,0.0,1.0,0.0
1344,"[28.34, 77.01]",1,0,1542.8563,0.5939,Gurgaon,Rural,0.0,0.0,1.0,0.0
1345,"[28.35, 77.01]",0,0,0.0,0.2089,Gurgaon,Rural,0.0,0.0,1.0,0.0
1346,"[28.36, 77.01]",0,0,1354.9665,0.4948,Gurgaon,Rural,0.0,0.0,1.0,0.0
1347,"[28.37, 77.01]",4,1,2833.0296,0.5174,Gurgaon,Rural,0.0,0.0,1.0,0.0
1348,"[28.38, 77.01]",47,10,13735.5997,0.5106,Gurgaon,Rural,0.0,0.0,1.0,0.0
1349,"[28.39, 77.01]",54,10,14541.9517,0.5431,Gurgaon,Rural,0.0,0.0,1.0,0.0
1350,"[28.4, 77.01]",56,24,17728.2422,0.5464,Gurgaon,Rural,0.0,0.0,1.0,0.0
1351,"[28.41, 77.01]",30,21,12951.5735,0.5572,Gurgaon,Rural,0.021914,0.37910900000000003,0.5989770000000001,0.0
1352,"[28.42, 77.01]",34,18,14493.7953,0.4824,Gurgaon,PeriUrban,0.35938600000000004,0.576333,0.06427999999999999,1.0
1353,"[28.43, 77.01]",103,17,22741.0962,0.3981,Gurgaon,Urban,0.6413439999999999,0.358656,0.0,3.0
1354,"[28.44, 77.01]",218,50,29421.6133,0.5442,Gurgaon,Urban,0.96859,0.03141,0.0,5.0
1355,"[28.45, 77.01]",267,108,33984.9293,0.6442,Gurgaon,Urban,1.0,0.0,0.0,4.0
1356,"[28.46, 77.01]",278,71,32495.362,0.6871,Gurgaon,Urban,1.0,0.0,0.0,4.0
1357,"[28.47, 77.01]",214,27,26829.0727,0.6429,Gurgaon,Urban,1.0,0.0,0.0,5.0
1358,"[28.48, 77.01]",241,39,30567.0854,0.6156,Gurgaon,Urban,1.0,0.0,0.0,5.0
1359,"[28.49, 77.01]",158,38,22170.5748,0.3709,Gurgaon,PeriUrban,0.42805,0.5639149999999999,0.008034999999999999,3.0
1360,"[28.5, 77.01]",125,32,22503.9712,0.5137,Gurgaon,PeriUrban,0.0,0.668371,0.331629,2.0
1361,"[28.51, 77.01]",68,19,15048.0845,0.4763,Gurgaon,Rural,0.0,0.12856099999999998,0.8371069999999999,0.0
1362,"[28.52, 77.01]",48,11,10252.2951,0.4646,Gurgaon,Rural,0.0,0.19065,0.720964,0.0
1363,"[28.53, 77.01]",29,11,10090.5531,0.5409,Gurgaon,Rejected,0.0,0.075237,0.422936,0.0
1364,"[28.54, 77.01]",25,1,7973.4695,0.5086,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1365,"[28.2, 77.02]",0,0,263.83099999999996,0.2642,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1366,"[28.21, 77.02]",0,0,3460.5689,0.2926,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1367,"[28.22, 77.02]",0,0,176.6054,0.1997,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1368,"[28.23, 77.02]",0,0,895.3889999999999,0.4634,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1369,"[28.24, 77.02]",1,0,1302.9128,0.5423,Gurgaon,Rejected,0.0,0.0,0.055514999999999995,0.0
1370,"[28.25, 77.02]",1,0,2008.3509,0.5269,Gurgaon,Rural,0.0,0.0,0.9883129999999999,0.0
1371,"[28.26, 77.02]",0,0,1350.0883,0.5809,Gurgaon,Rural,0.0,0.0,1.0,0.0
1372,"[28.27, 77.02]",0,0,1150.6334,0.6207,Gurgaon,Rural,0.0,0.0,1.0,0.0
1373,"[28.28, 77.02]",0,0,780.0487,0.4981,Gurgaon,Rural,0.0,0.0,1.0,0.0
1374,"[28.29, 77.02]",0,0,1462.5129,0.445,Gurgaon,Rural,0.0,0.0,1.0,0.0
1375,"[28.3, 77.02]",1,0,224.0841,0.3286,Gurgaon,Rural,0.0,0.0,1.0,0.0
1376,"[28.31, 77.02]",0,0,443.6007,0.3892,Gurgaon,Rural,0.0,0.0,1.0,0.0
1377,"[28.32, 77.02]",0,0,1086.7565,0.5081,Gurgaon,Rural,0.0,0.0,1.0,0.0
1378,"[28.33, 77.02]",0,0,0.0,0.2931,Gurgaon,Rural,0.0,0.0,1.0,0.0
1379,"[28.34, 77.02]",0,0,725.8446,0.4713,Gurgaon,Rural,0.0,0.0,1.0,0.0
1380,"[28.35, 77.02]",17,0,4235.8038,0.5646,Gurgaon,Rural,0.0,0.0,1.0,0.0
1381,"[28.36, 77.02]",0,0,598.686,0.3354,Gurgaon,Rural,0.0,0.0,1.0,0.0
1382,"[28.37, 77.02]",28,3,6731.5009,0.4769,Gurgaon,Rural,0.0,0.0,1.0,0.0
1383,"[28.38, 77.02]",33,17,13437.87,0.5403,Gurgaon,Rural,0.0,0.0,1.0,0.0
1384,"[28.39, 77.02]",61,9,15785.6722,0.5345,Gurgaon,Rural,0.0,0.0,1.0,0.0
1385,"[28.4, 77.02]",65,29,18711.8639,0.5417,Gurgaon,Rural,0.0,0.0036520000000000003,0.996348,0.0
1386,"[28.41, 77.02]",24,14,12886.7059,0.5421,Gurgaon,Rural,0.0,0.0,1.0,0.0
1387,"[28.42, 77.02]",41,13,12583.6637,0.5139,Gurgaon,Rural,0.0,0.050401999999999995,0.9495979999999999,0.0
1388,"[28.43, 77.02]",49,19,14397.8694,0.5046,Gurgaon,Rural,0.0,0.154858,0.8451420000000001,0.0
1389,"[28.44, 77.02]",155,32,25605.0777,0.4015,Gurgaon,PeriUrban,0.316289,0.526662,0.157049,1.0
1390,"[28.45, 77.02]",280,113,34127.7634,0.6655,Gurgaon,Urban,0.7355729999999999,0.264427,0.0,4.0
1391,"[28.46, 77.02]",297,96,33014.6234,0.6658,Gurgaon,Urban,1.0,0.0,0.0,4.0
1392,"[28.47, 77.02]",191,28,23782.2097,0.6019,Gurgaon,Urban,1.0,0.0,0.0,5.0
1393,"[28.48, 77.02]",177,29,25256.0915,0.5904,Gurgaon,Urban,0.791088,0.208912,0.0,5.0
1394,"[28.49, 77.02]",208,30,25926.7009,0.6382,Gurgaon,PeriUrban,0.146092,0.8400290000000001,0.013878999999999999,2.0
1395,"[28.5, 77.02]",200,41,26568.2088,0.591,Gurgaon,PeriUrban,0.0,1.0,0.0,2.0
1396,"[28.51, 77.02]",169,40,24602.0832,0.5704,Gurgaon,PeriUrban,0.0,0.7626,0.2374,2.0
1397,"[28.52, 77.02]",59,10,12976.014,0.4237,Gurgaon,Rural,0.0,0.23228600000000002,0.765522,0.0
1398,"[28.53, 77.02]",31,5,7612.8066,0.4561,Gurgaon,Rejected,0.0,0.043097,0.102995,0.0
1399,"[28.54, 77.02]",39,4,9396.883,0.401,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1400,"[28.2, 77.03]",0,0,3047.8805,0.3298,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1401,"[28.21, 77.03]",0,0,0.0,0.4185,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1402,"[28.22, 77.03]",0,0,0.0,0.1223,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1403,"[28.23, 77.03]",1,0,1824.2644,0.575,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1404,"[28.24, 77.03]",0,0,2019.2702,0.4153,Gurgaon,Rejected,0.0,0.0,0.162873,0.0
1405,"[28.25, 77.03]",1,1,1314.9231,0.4528,Gurgaon,Rural,0.0,0.0,1.0,0.0
1406,"[28.26, 77.03]",0,0,167.7208,0.3804,Gurgaon,Rural,0.0,0.0,1.0,0.0
1407,"[28.27, 77.03]",0,0,0.0,0.2181,Gurgaon,Rural,0.0,0.0,1.0,0.0
1408,"[28.28, 77.03]",0,0,0.0,0.1023,Gurgaon,Rural,0.0,0.0,1.0,0.0
1409,"[28.29, 77.03]",0,0,172.9356,0.5455,Gurgaon,Rural,0.0,0.0,1.0,0.0
1410,"[28.3, 77.03]",0,0,0.0,0.1667,Gurgaon,Rural,0.0,0.0,1.0,0.0
1411,"[28.31, 77.03]",0,0,0.0,0.1215,Gurgaon,Rural,0.0,0.0,1.0,0.0
1412,"[28.32, 77.03]",0,0,0.0,0.2869,Gurgaon,Rural,0.0,0.0,1.0,0.0
1413,"[28.33, 77.03]",0,0,0.0,0.2662,Gurgaon,Rural,0.0,0.0,1.0,0.0
1414,"[28.34, 77.03]",0,0,0.0,0.3682,Gurgaon,Rural,0.0,0.0,1.0,0.0
1415,"[28.35, 77.03]",39,4,7581.6634,0.546,Gurgaon,Rural,0.0,0.0,1.0,0.0
1416,"[28.36, 77.03]",22,1,5422.1747,0.4868,Gurgaon,Rural,0.0,0.0,1.0,0.0
1417,"[28.37, 77.03]",21,2,7282.3867,0.4735,Gurgaon,Rural,0.0,0.0,1.0,0.0
1418,"[28.38, 77.03]",46,9,11103.5362,0.56,Gurgaon,Rural,0.0,0.0,1.0,0.0
1419,"[28.39, 77.03]",49,15,15584.556,0.5566,Gurgaon,Rural,0.0,0.17994300000000002,0.8200569999999999,0.0
1420,"[28.4, 77.03]",92,17,18251.2932,0.496,Gurgaon,PeriUrban,0.0,0.8897579999999999,0.110242,1.0
1421,"[28.41, 77.03]",134,19,21128.1041,0.5043,Gurgaon,PeriUrban,0.0,0.8790899999999999,0.12090999999999999,2.0
1422,"[28.42, 77.03]",125,25,23960.879,0.4312,Gurgaon,PeriUrban,0.0,0.8584639999999999,0.141536,1.0
1423,"[28.43, 77.03]",149,13,21113.5097,0.5217,Gurgaon,PeriUrban,0.0,0.6628729999999999,0.337127,2.0
1424,"[28.44, 77.03]",104,19,24322.8653,0.436,Gurgaon,PeriUrban,0.0,0.7389760000000001,0.261024,1.0
1425,"[28.45, 77.03]",252,49,29177.0478,0.5875,Gurgaon,PeriUrban,0.023471000000000002,0.9765290000000001,0.0,2.0
1426,"[28.46, 77.03]",225,42,27806.6526,0.6011,Gurgaon,Urban,0.73338,0.26661999999999997,0.0,3.0
1427,"[28.47, 77.03]",263,41,29788.7696,0.6145,Gurgaon,Urban,0.9907540000000001,0.009245999999999999,0.0,5.0
1428,"[28.48, 77.03]",70,10,12240.8096,0.2665,Gurgaon,PeriUrban,0.148649,0.45590299999999995,0.395448,1.0
1429,"[28.49, 77.03]",109,15,13873.3703,0.2627,Gurgaon,Rural,0.0,0.273115,0.726885,0.0
1430,"[28.5, 77.03]",204,36,27470.6773,0.6595,Gurgaon,PeriUrban,0.0,0.966572,0.033428,2.0
1431,"[28.51, 77.03]",185,24,23903.6555,0.5603,Gurgaon,PeriUrban,0.0,0.8520629999999999,0.14793699999999999,2.0
1432,"[28.52, 77.03]",30,8,7393.0491,0.3368,Gurgaon,Rural,0.0,0.0,0.601707,0.0
1433,"[28.53, 77.03]",24,5,11304.9965,0.2694,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1434,"[28.54, 77.03]",44,9,9857.5586,0.5715,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1435,"[28.2, 77.04]",0,0,47.3003,0.2388,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1436,"[28.21, 77.04]",0,0,0.0,0.1572,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1437,"[28.22, 77.04]",0,0,0.0,0.1013,Gurgaon,Rejected,0.0,0.0,0.23228600000000002,0.0
1438,"[28.23, 77.04]",0,0,1073.5265,0.5689,Gurgaon,Rejected,0.0,0.0,0.314098,0.0
1439,"[28.24, 77.04]",0,0,1044.6609,0.4777,Gurgaon,Rejected,0.0,0.0,0.447772,0.0
1440,"[28.25, 77.04]",0,0,0.0,0.1458,Gurgaon,Rural,0.0,0.0,1.0,0.0
1441,"[28.26, 77.04]",0,0,0.0,0.1066,Gurgaon,Rural,0.0,0.0,1.0,0.0
1442,"[28.27, 77.04]",0,0,0.0,0.1232,Gurgaon,Rural,0.0,0.0,1.0,0.0
1443,"[28.28, 77.04]",0,0,0.0,0.1466,Gurgaon,Rural,0.0,0.0,1.0,0.0
1444,"[28.29, 77.04]",0,0,0.0,0.2098,Gurgaon,Rural,0.0,0.0,1.0,0.0
1445,"[28.3, 77.04]",0,0,0.0,0.1628,Gurgaon,Rural,0.0,0.0,1.0,0.0
1446,"[28.31, 77.04]",0,0,0.0,0.0,Gurgaon,Rural,0.0,0.0,1.0,0.0
1447,"[28.32, 77.04]",0,0,0.0,0.0,Gurgaon,Rural,0.0,0.0,1.0,0.0
1448,"[28.33, 77.04]",0,0,0.0,0.0,Gurgaon,Rural,0.0,0.0,1.0,0.0
1449,"[28.34, 77.04]",0,0,0.0,0.1063,Gurgaon,Rural,0.0,0.0,1.0,0.0
1450,"[28.35, 77.04]",0,0,971.6847,0.4512,Gurgaon,Rural,0.0,0.0,1.0,0.0
1451,"[28.36, 77.04]",19,2,6986.1756,0.5528,Gurgaon,Rural,0.0,0.0,1.0,0.0
1452,"[28.37, 77.04]",7,0,4463.8413,0.3229,Gurgaon,Rural,0.0,0.0,1.0,0.0
1453,"[28.38, 77.04]",81,12,13146.5884,0.5538,Gurgaon,Rural,0.0,0.145362,0.8546379999999999,0.0
1454,"[28.39, 77.04]",142,33,23332.3476,0.6135,Gurgaon,PeriUrban,0.00073,0.839299,0.159971,2.0
1455,"[28.4, 77.04]",158,30,26799.6745,0.5034,Gurgaon,PeriUrban,0.0,1.0,0.0,2.0
1456,"[28.41, 77.04]",195,34,29027.9249,0.4851,Gurgaon,PeriUrban,0.0,0.837838,0.162162,2.0
1457,"[28.42, 77.04]",142,30,23769.8744,0.5471,Gurgaon,PeriUrban,0.0,0.5785239999999999,0.421476,2.0
1458,"[28.43, 77.04]",188,34,28035.3082,0.6547,Gurgaon,PeriUrban,0.008766,0.9912340000000001,0.0,2.0
1459,"[28.44, 77.04]",244,40,28597.9996,0.6378,Gurgaon,PeriUrban,0.166545,0.833455,0.0,2.0
1460,"[28.45, 77.04]",232,21,25983.6821,0.5348,Gurgaon,PeriUrban,0.0036520000000000003,0.996348,0.0,2.0
1461,"[28.46, 77.04]",175,20,22983.1394,0.5553,Gurgaon,PeriUrban,0.0,1.0,0.0,2.0
