Grid_Number,Del_num_Education
2427,0.09048587786897964
2428,0.35829079653672646
2429,0.08874757848926668
2430,0.1519880701889834
2431,0.10873061268850297
2432,0.1386807027537634
2433,0.0968956564736282
2434,0.29277066035101285
2435,0.28829276482269356
2436,0.15078340088633593
2437,0.08550621811211188
2438,0.41484083164110985
2439,0.7490644396307888
2440,0.1789132651055836
2441,0.9865292784331434
2442,0.8134412293703026
2443,1.052714704509006
2444,1.2723651259845872
2445,0.37788852839226755
2446,0.8149720706226855
2447,0.8460060985775233
2448,0.856834226219788
2449,1.4448671917555422
2450,0.3306466341147653
2451,0.03980020847860702
2452,0.09653043480188093
2453,0.18531125980154783
2454,0.07166276436600762
2455,0.4978179472926103
2456,0.17246836564770415
2457,0.07667526402385519
2458,0.20758882188852845
2459,0.09041060175375076
2460,0.08407909027291753
2461,0.14569535731881128
2462,0.5164979052729575
2463,0.5659306232133305
2464,0.07450933093093626
2465,0.07948969419246317
2466,0.4288373351340853
2467,0.28922815362176846
2468,0.1969777449918402
2469,0.19160505496202163
2470,0.05169144950440008
2471,0.2569193271947447
2472,0.41525485818813335
2473,0.04389037368229848
2474,0.12319170734866056
2475,0.7806784992414322
2476,0.2754508943771142
2477,0.02263479383029165
2478,0.31996186249554265
2479,0.33610994135830874
2480,0.1503290179564373
2481,0.2042022125397395
2482,0.16456818928976857
2483,0.183711765730549
2484,0.6648930780279338
2485,0.534044308822307
2486,0.690459653772139
2487,0.3788336599431744
2488,0.11825008989023332
2489,0.6269870505201443
2490,0.7484832356443277
2491,0.4987117546118226
2492,1.552437443214609
2493,1.8180452596738104
2494,1.3294223506364307
2495,1.4846891733173755
2496,0.37404127573117585
2497,0.06833301650493946
2498,1.0087378265333096
