Grid_Number,Ban_num_Education
2432,0.6249076521422294
2433,0.04342405202782914
2434,0.3897241378868382
2435,0.5029329726658676
2436,0.14238415203248814
2437,0.6120571748291602
2438,0.2809426134622063
2439,0.38765564674719133
2440,0.5552179091583234
2441,0.18883670762514967
2442,0.47974710794920916
2443,0.24699819717909136
2444,0.5586815746905487
2445,0.4479796495779804
2446,0.26723557530149666
2447,0.1642656361310927
2448,0.3878067487355867
2449,0.407319945632021
2450,0.11504919458175537
2451,0.0533542341919747
2452,0.3641572252623182
2453,0.13609825040552953
2454,0.45704543545108656
2455,0.21935556116075805
2456,0.12551050067931896
2457,0.22944385852170682
2458,0.0386439173995287
2459,0.18154948346237518
2460,0.4164782758768331
2461,0.20056193160293484
2462,0.16767494777926092
2463,0.40289246324802896
2464,0.5617016799586781
2465,1.3126968782141162
2466,1.7174623975713743
2467,1.276201992030211
2468,0.46235763882645686
2469,0.7622477468658443
2470,0.8685116891791753
2471,0.245126164883538
2472,0.9853374632266079
2473,1.2673242534564222
2474,1.951527142015603
2475,1.3427105887460995
2476,0.6842690149905711
2477,1.1023961137115879
2478,0.7171301378196627
2479,0.09658760274523834
2480,0.9320279128545691
2481,0.16544339620752277
2482,0.9849869807476044
2483,0.8555431799475883
2484,0.917615425878146
2485,0.6786112704311816
2486,1.104496696757471
2487,1.4125034930208509
2488,0.3993219990926401
2489,0.5927672873263076
2490,0.39588840025804267
2491,0.2950076658138132
2492,0.3274382464470655
2493,0.2480509667273839
2494,1.2145733035522168
2495,0.4496818947815767
2496,1.0066064871684515
2497,0.45085598173612107
2498,0.1767294267349255
2499,0.7708054779236121
2500,0.3557937618435012
2501,0.4580632794074536
2502,0.1801210350429409
2503,0.06528400725743037
2504,0.26374585363218295
2505,0.8177819012301973
2506,0.5238882362787709
2507,0.0735948857215268
2508,0.19757889154291472
2509,0.07459846480669112
2510,0.2923715076923375
2511,0.07650521015210203
2512,0.18354830389561083
2513,0.32996407859990423
2514,0.29963191183674115
2515,0.547889366328131
2516,0.350492206373081
2517,0.4722029726447034
2518,0.5126339932025437
2519,0.31918346708184775
2520,0.09768609891399575
2521,0.280729030339257
2522,0.4618974195592973
2523,0.4310943550303101
2524,0.6239471748019821
2525,0.7954281113538542
2526,0.43403401880544656
2527,0.18160918374853666
2528,0.7846523496335006
2529,0.9324335853277715
2530,0.8698979233890197
2531,0.6861289966851936
2532,0.447566274068916
2533,1.1280488916303328
2534,0.8506993191571585
2535,0.33230356319155663
2536,0.722244371275696
2537,1.0859754641537047
2538,0.9538069775954416
2539,0.15344739198469737
2540,0.8066495257786546
2541,0.4026306956825346
2542,0.34769173334588427
2543,0.2014894781588787
2544,0.8829024043600746
2545,1.9475651630702628
2546,1.5912928226742817
2547,0.6661766775844259
2548,0.20132255352100603
2549,0.5526678829145089
2550,0.8304183773088393
2551,0.22303526178523156
2552,0.6633608307885359
2553,1.468713955586272
2554,0.7037680903473942
2555,0.11430106744385188
2556,0.5582448651566009
2557,0.8919086765293217
2558,0.7868445390152783
2559,0.684952019567325
2560,0.26015215562892413
2561,0.1761860506133413
2562,0.6239608822059781
2563,0.5741057540168156
2564,0.17443083142814575
2565,0.5239936915790029
2566,0.021145786957655666
2567,0.17477958380980183
2568,0.5130358302267954
2569,0.23986942836893063
2570,0.08412514056234735
2571,0.10575696570409744
2572,0.1738525512484245
2573,0.019845314962064393
2574,0.6900633235091091
2575,0.0716426303695041
2576,0.3162402718454465
2577,0.13155910586009226
2578,0.5366492925145528
2579,0.40247437570007094
2580,0.07003645367338603
2581,0.6226089778496209
2582,0.9927571278475672
2583,0.5821106833608407
2584,0.4202386675324544
2585,0.5612696514953407
2586,0.7511414072205143
2587,0.8675462914666249
2588,0.5152644073116852
2589,0.24940798206876827
2590,0.8629683315448053
2591,0.5016392253246585
2592,0.5379336283371021
2593,0.3129753399924188
2594,0.6280540392204623
2595,0.6690394988355856
2596,1.7778775602724108
2597,1.4340822165831968
2598,0.4506139060133965
2599,0.3848224697387666
2600,0.6601960290048526
2601,0.5964856462866129
2602,0.7861315979197465
2603,1.0834239793307856
2604,1.8006652240387404
2605,2.1008869403670674
2606,1.6107685920822679
2607,0.905630038459469
2608,0.28251428613484675
2609,0.09855227832593667
2610,0.5228583683878261
2611,0.2816043762337634
2612,1.2709902478721655
2613,1.0462950959313644
2614,0.11586445255236041
2615,0.6116639860449897
2616,0.25387320179267814
2617,0.24402082231015756
2618,0.2102035600518495
2619,0.34230495569001035
2620,0.5719036162159999
2621,0.82433607824029
2622,0.32109991772375934
2623,0.10882019710846134
2624,0.4221760371849003
2625,0.24587981697742453
2626,0.22376074145090416
2627,0.03929420757306468
2628,0.1541660426160366
2629,0.30577352582261574
2630,0.06489719633375039
2631,0.1601764152589973
2632,0.3359409136553922
2633,0.21071322229503986
2634,0.03187826318320047
2635,0.17605363555519649
2636,0.017528160404344
2637,0.035024438223605785
2638,0.9239028797600235
2639,1.12793661648745
2640,1.6219527318417393
2641,1.1557614637819156
2642,0.2415082779121486
2643,0.7128618708673056
2644,0.8987448741030097
2645,0.677519261234286
2646,0.783494972926848
2647,0.14307498574326474
2648,1.1235290816920862
2649,0.5747962155832248
2650,0.3080296850627841
2651,0.7049173819095121
2652,0.5549817160278431
2653,0.6574463735341187
2654,0.947064213103972
2655,0.6941045385088739
2656,1.265630521470092
2657,0.780818274869055
2658,0.8940305311769525
2659,0.20839905588617047
2660,0.8420782315176124
2661,0.9801227739044748
2662,0.24949593570946382
2663,1.1138589522827609
2664,1.0658636048788364
2665,1.2675039250059554
2666,0.17552367593638374
2667,0.9380173286638995
2668,0.18007795479969738
2669,0.13984466948986699
2670,0.06449252846186555
2671,0.6178880941206366
2672,0.49536106195948776
2673,0.7136022421293188
2674,0.3609597979243507
2675,0.5497623974236253
2676,0.7166916325656836
2677,0.25261356546149855
2678,0.845624036298456
2679,0.48477055843102546
2680,0.6582933231208402
2681,0.6837147971887934
2682,0.5248105041748105
2683,0.48024574805398584
2684,0.917110366893875
2685,0.08574453879675806
2686,0.325275065529436
2687,0.4278505822523901
2688,0.4006244225588981
2689,0.20285797739579695
2690,0.45168552761395747
2691,0.25167533216015087
2692,0.5361904495764521
2693,0.26801473972654255
2694,0.6287316974821637
2695,0.7698623682855239
2696,0.5734159876576149
2697,0.5423433220940483
2698,0.37408949244538225
2699,0.7836226730215561
2700,0.8627684849000354
2701,0.34027885283747056
2702,0.5381169686138033
2703,0.5009163032447961
2704,0.22061228221219087
2705,0.826329465855716
2706,0.91903546001751
2707,1.6004509256899317
2708,0.7010315397071284
2709,0.32296898575633803
2710,0.5940083675932759
2711,0.2710100538990782
2712,0.45629956231188296
2713,0.4580558205231665
2714,0.36463317604072637
2715,1.1243752243085612
2716,1.6371816338072391
2717,0.5626846979309885
2718,0.6524774153811016
2719,1.2855460808162982
2720,0.5035105827611095
2721,0.537181982025344
2722,0.17453354589641412
2723,0.45949529246663834
2724,0.8480726721498196
2725,0.22566726920701716
2726,0.5894687895436816
2727,0.32840047727393323
2728,0.477765955589422
2729,0.770259905039883
2730,0.31113245059400124
2731,0.3494956579463854
2732,0.3681356306250221
2733,0.06322783162954396
2734,0.19878707032426013
2735,0.2972939229604377
2736,0.16409757572598108
2737,0.854478788225907
2738,0.5164856936529542
2739,1.3720569876962656
2740,1.042602546070737
2741,0.9558348605533425
2742,0.923852655850289
2743,0.1923259196537456
2744,0.07648044150812155
2745,0.19140112955301528
2746,0.7355018703383641
2747,0.1138538945838126
2748,0.14805891885844571
2749,0.2764287717621501
2750,0.3466965434841184
2751,0.45105786273763265
2752,0.323380385918751
2753,0.1786004206410232
2754,0.3650566602994818
2755,0.4151661491946813
2756,0.1616302195373386
2757,0.16916469997352832
2758,0.6567240733526798
2759,0.5501982452041703
2760,0.3773132051291256
2761,0.6191539644961354
2762,0.620298549469772
2763,0.3352295669121385
2764,0.6353212887746971
2765,0.15725843388224015
2766,1.0212436475823954
2767,1.555864070102421
2768,0.5286367800296491
2769,0.781705203864334
2770,0.6724836726291276
2771,0.8338884731057484
2772,1.1505429540660919
2773,0.4574870422678758
2774,0.5512413115589326
2775,1.661135063691879
2776,0.9816097469431154
2777,0.15792857278607375
2778,0.8920450043545806
2779,0.29608049348978754
2780,0.6382479291255342
2781,0.234672711670121
2782,0.24434881839959158
2783,0.6005852846176231
2784,0.2550399101811959
2785,0.42666591429244555
2786,0.20707406090063646
2787,0.6181713632867958
2788,0.858243032419762
2789,0.09513746801502693
2790,0.39151535376377
2791,0.9216734526609257
2792,0.42728334591622485
2793,1.0220612777404376
2794,0.43145866113938625
2795,0.356885840825154
2796,0.41905399182319875
2797,0.7692999208670419
2798,0.3396464688008829
2799,0.5302462477193116
2800,0.11853181210865672
2801,0.42458101844820517
2802,0.3383484925518838
2803,0.08739863195778393
2804,0.9616609355750172
2805,0.21024399705903682
2806,0.49768430389484003
2807,0.6346974562452361
2808,0.2987848660556464
2809,0.1890845241364736
2810,0.16740432924975163
2811,0.6215385661087867
2812,0.21846238841966442
2813,0.33376268607826504
2814,0.5440110893747447
2815,0.2595816796456129
2816,0.20924867636193908
2817,0.555807358415001
2818,0.30979342918368047
2819,0.5859677588356099
2820,1.2128231420816273
2821,0.8699827305807442
2822,0.6928209520858956
2823,0.197968394611703
2824,0.545562875583651
2825,0.4601908472074367
2826,1.180798401487075
2827,0.31463558592051394
2828,0.7509690665901929
2829,0.362697939674859
2830,0.3621277662415722
2831,1.3698645878290898
2832,1.171436010902449
2833,1.1639851934247072
2834,1.2707821564374469
2835,1.2657510789263942
2836,0.4424298029872559
2837,0.2336818068501655
2838,0.34676725802391073
2839,0.18996489224478316
2840,0.1166409503714336
2841,0.35303393813638057
2842,0.06129508430746649
2843,0.403204424215051
2844,0.3027524360493406
2845,0.10377774568484142
2846,1.1987464445888674
2847,0.7587032279039523
2848,0.6104926610570435
2849,1.096884093789881
2850,0.09569489305070408
2851,0.3069672210733144
2852,0.6963844601560866
2853,0.7847335887800285
2854,0.4306010309509592
2855,0.7580124543111108
2856,0.48474406328944364
2857,0.7933751619988105
2858,0.6516989276800116
2859,0.7290457792576017
2860,1.2758855677745207
2861,1.20206524097728
2862,0.8154540496916457
2863,0.24448785999741648
2864,0.9301929218691923
2865,0.34361259431485025
2866,0.7321484388168936
2867,0.17361567762144714
2868,0.795044446346702
2869,1.110281621918797
2870,1.4213781331270074
2871,1.2695957665320672
2872,0.9673327128434125
2873,0.81751659012307
2874,0.19145024441303904
2875,0.3812299090322971
2876,0.10691017074893087
2877,0.5585519135445537
2878,0.9101359592040369
2879,1.3267269805750719
2880,0.5217363191445986
2881,0.41358577660723594
2882,0.7665467763650089
2883,1.0937671086834506
2884,0.9093555390644648
2885,0.7658525910976814
2886,0.36012959332478794
2887,0.09079800893331831
2888,1.1010836794842838
2889,0.22791023974037017
2890,1.1444713582894785
2891,1.9796386514021103
2892,0.8981895983619795
2893,0.40912377032985875
2894,0.5530034948679573
2895,0.1044324787141644
2896,0.502402360344402
2897,0.09086455354707076
2898,0.182915997012335
2899,0.1565768590061012
2900,0.13031952422136378
2901,0.2007533775883709
2902,0.13938344037905656
2903,0.4987716122698669
2904,0.4427521856817687
2905,1.3172816360842714
2906,1.6155362887335158
2907,1.5514340251244612
2908,1.6068787119272825
2909,1.1781371824180522
2910,0.7777227680347035
2911,0.7696448220293147
2912,0.9537189737702321
2913,0.7368705627642744
2914,0.9399129566823661
2915,0.24409272778209837
2916,0.42991301780933366
2917,0.8452230148256171
2918,0.906193473751947
2919,1.1344780236577774
2920,0.5440410264941972
2921,0.5644683118360896
2922,0.08742737142354373
2923,0.42851909415279055
2924,0.27976984355911705
2925,0.46074445393286884
2926,0.0022618185556953782
2927,1.0667993416917605
2928,1.1441931642104977
2929,0.7327568706986518
2930,1.256845691289553
2931,0.23565981196810695
2932,0.45202276935541796
2933,0.7490236519973332
2934,0.40679217498496134
2935,0.3210617746952042
2936,0.5050893753679678
2937,0.6887909793980996
2938,0.28668710921156193
2939,0.973658347187944
2940,1.232525466112914
2941,1.4940982643185692
2942,0.8181262506543066
2943,0.8614416363353421
2944,0.5190020642164518
2945,0.47259378987572076
2946,0.690444221454542
2947,0.3486991336201566
2948,0.8483874494098188
2949,0.2628949467451546
2950,2.1038490773381975
2951,1.146270661650567
2952,0.8213125162616189
2953,0.2730340650226378
2954,0.547800664630945
2955,0.5982628434662177
2956,0.3929098756572346
2957,0.11490485453594879
2958,0.10404351740482415
2959,0.019727250119837197
2960,0.3004202879839289
2961,0.1634901539756447
2962,0.27488711930449106
2963,0.19886791087426225
2964,1.0089523557615971
2965,2.11406802354764
2966,2.606266393465403
2967,2.5123847319245924
2968,2.1763857661206685
2969,1.4179207419946458
2970,0.4364543911289331
2971,0.8229121182799641
2972,0.612999414242258
2973,0.7415152010055711
2974,0.466914658273722
2975,0.4003444948881984
2976,1.2543790225694802
2977,0.9855259711394392
2978,0.13461538812367582
2979,1.2227807026804072
2980,1.0392855198381745
2981,0.03413378013753996
2982,0.579269772523685
2983,0.40452824358892453
2984,0.322905321478464
2985,0.5301991400319629
2986,0.5782077641437945
2987,0.5053533790533649
2988,0.43438609706719883
2989,1.374526213287452
2990,0.8956639462851369
2991,1.3205646886036333
2992,0.8684403869105652
2993,0.2690980081940587
2994,1.0409177301390153
2995,0.6189384199908811
2996,0.5118606734468842
2997,0.4112658267826684
2998,0.13522820992120196
2999,1.1843222417403965
3000,1.2890995802774232
3001,0.31432774975544603
3002,1.004334845253514
3003,0.7739137893828616
3004,1.0166065629247398
3005,0.47922614854672974
3006,0.6392082787597082
3007,0.6136526255002628
3008,0.5592568927246704
