Grid_Number,n_Connectivity
2458,0.7687125140335263
2459,0.5618541693799252
2460,0.7301977820292617
2461,1.628597200773091
2462,1.279780212563421
2463,1.0427020612948996
2464,0.8028475820819233
2465,1.4561268642953455
2466,2.4463984362894946
2467,1.7494570495931805
2468,1.144844823279268
2469,0.6384079025190482
2470,1.3954491172568508
2471,1.2567050378611946
2472,1.919426783923098
2473,1.6598663647953795
2474,0.6677313308765578
2475,0.7806639798650475
2476,1.0849210526322854
2477,1.2132704798522065
2478,8.460021485737055
2479,7.663983307074621
2480,6.844109036520217
2481,6.117178984952044
2482,5.392253274182065
2483,4.453076346143034
2484,3.493411024063755
2485,2.6553369811799854
2486,1.923281395043768
2487,1.5411666061083904
2488,1.7760836282513086
2489,1.5433270884338095
2490,0.8023141223007895
2491,0.4917965267102721
2492,1.520816240303569
2493,0.9401705860700612
2494,0.33003493844473847
2495,0.6691382210819666
2496,1.0676239316970433
2497,1.1795067824673062
2498,0.1619114786502977
2499,1.0649210044806359
2500,1.874288964160509
2501,1.0754220473387994
2502,0.8414032014443437
2503,0.6961096872635546
2504,0.18530341636986378
2505,1.0373780380109108
2506,1.285031457646612
2507,0.3876764563234072
2508,0.7953374113481813
2509,0.6118662699202221
2510,0.8573144931400031
2511,0.7428978970924753
2512,0.8488434153154383
2513,0.5026079667591045
2514,1.5025167993630208
2515,1.9570683704253886
2516,1.66624923906091
2517,0.6837144635217642
2518,0.5777223216331305
2519,0.21908170333635368
2520,1.0288490966159654
2521,0.20348938254719232
2522,0.8381380066677495
2523,0.24257929436663908
2524,1.2043958853804249
2525,2.2396595345386645
2526,1.143468518466273
2527,0.26800749175448285
2528,1.0123162717607401
2529,1.201828893765074
2530,1.7663502004945864
2531,1.697206681712894
2532,1.5785465582567273
2533,0.7862977990285754
2534,0.8842105466776019
2535,1.8488522621948429
2536,2.1923393912357025
2537,7.651782863700494
2538,6.918198460828083
2539,6.296508606422982
2540,5.8226654596741065
2541,5.534772553319164
2542,5.1919083431574515
2543,4.206139922184499
2544,3.4661779857156216
2545,2.8666239078352134
2546,2.5950816579384353
2547,1.5631750005628273
2548,0.7908512403642299
2549,1.1314758580600786
2550,1.4516269910404473
2551,1.7704166381771174
2552,0.833594884009189
2553,0.8533745500586548
2554,0.4204670870375011
2555,1.2369157863398388
2556,1.7013318537904334
2557,1.2367090781138865
2558,1.6184490399761624
2559,1.1117149397569286
2560,0.5210638004086067
2561,0.34336018873929053
2562,0.998277718502395
2563,0.5188235687060665
2564,0.357827498977147
2565,0.7583758619253457
2566,0.6729997869515207
2567,0.813015019907547
2568,1.1080833813794868
2569,0.6330895852688659
2570,0.486496023663293
2571,0.9046198414675853
2572,0.3861183562057512
2573,0.9908706501699467
2574,0.9910910409310815
2575,0.9155964007802586
2576,1.1645201054841066
2577,0.5222494928392521
2578,0.8948802819193086
2579,1.3458506286576035
2580,0.8895440801234953
2581,1.0775971596563119
2582,0.5068336600144862
2583,1.3510763919490179
2584,2.009414644680833
2585,1.3782952085207862
2586,0.814850497846548
2587,0.3928649784590305
2588,0.7576191904414395
2589,0.8646168524175049
2590,0.7128651214645128
2591,0.5891232418253102
2592,1.0665431579343247
2593,1.816066025590933
2594,2.4360663266011273
2595,3.2379276087719955
2596,6.919646852017527
2597,6.0986572187234955
2598,5.383176491637613
2599,4.820417032013769
2600,4.46845762413783
2601,4.37843221583719
2602,4.565860899373099
2603,4.345798632341204
2604,3.61323793763853
2605,2.508328288573901
2606,1.414494804693601
2607,0.4274840835931859
2608,0.9151787098278571
2609,0.7852278768693673
2610,0.8635112269278915
2611,0.7037295560858223
2612,0.7270563227676329
2613,1.502347737817026
2614,1.9000353176304106
2615,2.5977984941166765
2616,2.025807916735351
2617,1.0789627842397862
2618,0.07091985823608758
2619,0.3244982200014248
2620,0.7341703133529144
2621,1.7840228828742166
2622,1.0822040326417688
2623,0.08701085481313091
2624,0.9490787166574278
2625,0.55919104176042
2626,0.7724220820461746
2627,0.1354137853706769
2628,0.953907564719942
2629,0.9864162795903744
2630,0.38926534737129204
2631,0.4158484123530164
2632,1.0291253000231735
2633,0.6941164317371635
2634,0.45247802259631503
2635,0.6627875090766997
2636,0.49002109860420545
2637,1.3192411141312455
2638,2.1180907208070736
2639,1.9716692461765
2640,1.745757969098131
2641,1.5744688943576939
2642,1.4283259065560887
2643,0.9430545397845517
2644,0.904188772125462
2645,1.0765920357918857
2646,1.276260361620513
2647,1.431231755238185
2648,0.6082878888603795
2649,0.6930208540545745
2650,0.5444712843894046
2651,1.0179675513252853
2652,1.539886023590683
2653,2.3074204628280897
2654,2.406233989511918
2655,6.2902430990399605
2656,5.373973540491724
2657,4.545864835802373
2658,3.86303568705434
2659,3.4138049821451815
2660,3.295139802098851
2661,3.5404364557530292
2662,3.917075407199381
2663,3.5997088623233187
2664,2.8638190505347603
2665,1.9774905590608665
2666,1.4464925058014213
2667,1.657430097681776
2668,0.6897125937344991
2669,0.7776746488343471
2670,1.626998167551051
2671,1.6371967868774375
2672,1.531756811860103
2673,1.210123572773458
2674,1.747964961079005
2675,1.905611694290941
2676,0.831647595062167
2677,0.47411164876160394
2678,0.9832844634268118
2679,1.2820844348803884
2680,1.118152001642917
2681,0.7692344974003654
2682,0.42015058966938823
2683,0.3312468928638041
2684,0.8002502118447806
2685,0.8364990741227702
2686,0.7519106676477569
2687,1.1338844336697018
2688,1.1860502654343252
2689,0.7649890309013233
2690,1.0210989318416643
2691,1.049775533669384
2692,1.2498260624564441
2693,1.212340133620307
2694,1.3054763222569774
2695,1.0767277693766941
2696,1.4385096479803448
2697,1.1083027363527693
2698,1.1145213432111332
2699,0.7293606708058872
2700,0.8527961345462656
2701,0.44337466593134867
2702,0.2940737765222018
2703,0.20595061682246768
2704,0.04141108843579396
2705,1.0711638527384248
2706,1.7192338280704955
2707,0.8299835488370437
2708,0.9459612887254792
2709,0.5508493895593055
2710,0.37800205455742003
2711,0.8410932845945271
2712,1.247823882252875
2713,1.42231912915501
2714,5.797130158154274
2715,4.7874194701189285
2716,3.834698754632572
2717,2.9938781101273273
2718,2.3863277187830336
2719,2.2132952961994308
2720,2.5643038818630135
2721,2.9650881293141924
2722,2.5310926372262803
2723,2.5483277810084477
2724,2.8587647954226507
2725,2.5207616833767488
2726,2.242901838140022
2727,1.639125752050078
2728,1.6780107566124882
2729,2.3275672407801546
2730,2.0676658861325046
2731,0.9594564267200671
2732,0.19680801533463882
2733,1.2766254333411868
2734,1.568794914710858
2735,0.6853504045525871
2736,0.4077737943523232
2737,1.5162859512336184
2738,0.7335829950123239
2739,0.3804097410315706
2740,1.154138425805652
2741,0.9575023209806213
2742,0.1099251535351327
2743,0.35127286427769966
2744,0.25156774953171895
2745,1.0992914457623653
2746,1.072034586406749
2747,0.8889682492395325
2748,0.9031695116459071
2749,0.333222993638785
2750,0.3613726768267696
2751,0.7685479156474543
2752,1.1680931236773169
2753,0.9354310775188407
2754,0.1477100717234635
2755,0.9653142473532553
2756,0.5628588694598753
2757,0.4727012419020644
2758,0.6019512006894957
2759,0.8624959127999702
2760,0.4598998254001892
2761,0.9896721888133674
2762,0.6108136231906562
2763,0.5332472347320594
2764,1.1264049230613788
2765,0.6808469956034132
2766,1.0238990005415654
2767,1.1220623112465822
2768,1.5686880217573043
2769,0.9071898238715076
2770,1.1779294960674407
2771,0.36542969901519495
2772,0.7742896683133232
2773,5.4772431059817945
2774,4.394655912253402
2775,3.331466861462698
2776,2.314563593376405
2777,1.4451989909294196
2778,1.137039109188334
2779,1.723362429990843
2780,2.1431157123762983
2781,1.4858643064409822
2782,1.5150916871784899
2783,2.203650427549628
2784,3.1447591157359285
2785,3.0973743864583225
2786,2.6925215175673127
2787,2.716335464435091
2788,3.159137032204068
2789,2.2805003435689652
2790,1.3586609205684606
2791,0.981885686002509
2792,1.5984685880270244
2793,0.6891038179159727
2794,0.6512793751390723
2795,1.0989536591927587
2796,1.5235263492562672
2797,0.8769622449191256
2798,1.0174083029451928
2799,1.65891843424951
2800,1.444414080043559
2801,0.6383218783833912
2802,0.5755764871131919
2803,1.2257076419952075
2804,1.2475475126652922
2805,0.13692689873614042
2806,0.664502527420146
2807,0.6833946557122528
2808,1.2358107174427002
2809,0.2048746286914437
2810,0.6893614834025217
2811,0.42697613186596745
2812,0.39630205301151306
2813,0.8808001570085381
2814,0.9806863957573988
2815,1.3235307920678199
2816,0.7675946999554625
2817,0.7812676837969461
2818,0.37491225024634883
2819,0.6885912449594154
2820,1.13799447871237
2821,1.2043438140525278
2822,0.5730981320584762
2823,0.33407140658047213
2824,0.5523108310495684
2825,0.5508701452828536
2826,0.586103841383635
2827,0.8793211284228013
2828,1.1031326486239308
2829,0.38164372973119703
2830,1.0264562659667242
2831,1.2327044943671477
2832,5.361676991823776
2833,4.249757385063495
2834,3.137858798834903
2835,2.026015842292844
2836,0.9144314557642336
2837,0.20122605108209246
2838,1.3105957814100644
2839,1.657429267876202
2840,0.60165795641719
2841,0.6706527830345123
2842,1.7350562972501926
2843,2.531396799775891
2844,3.4135670158713753
2845,3.763578101983834
2846,3.7806153759335173
2847,3.7822023433277945
2848,2.9115871810222154
2849,2.2632913016687737
2850,2.059246798328014
2851,1.8337891096609409
2852,0.9160820999667825
2853,0.8879710924944783
2854,0.8977427915966513
2855,0.5129738991542647
2856,0.5430114203522696
2857,0.7489574205873271
2858,0.6899776274196131
2859,0.821057291734564
2860,0.495108167629271
2861,0.989397486738652
2862,1.216212580569735
2863,0.2092812884010973
2864,1.0398493235964827
2865,1.4737046475673825
2866,1.57047806499468
2867,1.0888847173643983
2868,0.9271735253338648
2869,1.1051453607448325
2870,1.118861790821686
2871,1.3364778716005326
2872,0.5818879144404335
2873,0.724256944649562
2874,1.4533085781540915
2875,0.47440374949489544
2876,0.9004856196512963
2877,1.2778278846510758
2878,1.7557124005279472
2879,1.783788345054899
2880,0.674959149436418
2881,0.4495566583017404
2882,0.7809687299726453
2883,1.4545999646799666
2884,1.3162279595580504
2885,1.331336726260478
2886,0.30367615190056
2887,0.9378573830682662
2888,0.7120885797811392
2889,1.2556874274884333
2890,0.45797833255386095
2891,5.4634130761173765
2892,4.37740755688745
2893,3.3086815679080117
2894,2.2816469570124776
2895,1.3918743747145828
2896,1.068446551514198
2897,1.6710817880521314
2898,0.8377405760543185
2899,0.9322170450251767
2900,0.49106145608289825
2901,0.9781920050396988
2902,1.9309513517726276
2903,2.995521487094569
2904,4.085411505457221
2905,4.853807050674689
2906,4.4646561404814245
2907,3.755691214514497
2908,3.278740716683882
2909,3.1413256784543333
2910,2.4653252580838587
2911,1.8852438860541276
2912,1.8717165032630185
2913,1.0478894498565783
2914,0.5051193451080889
2915,0.6886503651242258
2916,0.6519914976495043
2917,0.7413554136577392
2918,0.8646796270876462
2919,0.6333358815230231
2920,0.5213390574532247
2921,0.5928073307719556
2922,0.45832485722155936
2923,0.6755429583866001
2924,0.5872375197281201
2925,1.1425387422631292
2926,0.030982107903474415
2927,0.48297081458015173
2928,0.7087358144440139
2929,0.6646175471554773
2930,0.6497561370144423
2931,1.4624735545638947
2932,1.4700225299812435
2933,1.4323383184950356
2934,1.4856636673949508
2935,1.1036779542204633
2936,1.5551294295662417
2937,1.0669249529467963
2938,1.5267915663004947
2939,1.3438715545501583
2940,1.1614826010935897
2941,0.08229197763334573
2942,1.0664729010755067
2943,2.1773422491837846
2944,1.8549914385236583
2945,1.3249227034578848
2946,1.5945875362479272
2947,1.7922934772792538
2948,1.3285972163006958
2949,0.6309960970393115
2950,5.770970357516464
2951,4.755710025545978
2952,3.7950387450700065
2953,2.94291055858704
2954,2.322065521224951
2955,2.143855467058897
2956,1.451826528924915
2957,0.3938619380775566
2958,0.7950940029663166
2959,0.5753775883159727
2960,0.7936771773069101
2961,1.8443562274149972
2962,2.940448718242573
2963,4.0452057765715805
2964,5.153057657758697
2965,5.283234436629038
2966,4.699394808576572
2967,4.327692110323959
2968,4.224498599483063
2969,3.3381977237638503
2970,2.9359288744564167
2971,2.599266097648367
2972,1.9340126798955724
2973,1.3764215307623062
2974,1.1703932048471273
2975,0.43305577035932413
2976,1.1391879355050472
2977,0.10064465546235273
2978,1.0933306375698577
2979,1.170732672722697
2980,1.2042412741273734
2981,0.1566518020514861
2982,0.9834605367009359
2983,0.5170663194383319
2984,0.44001020003629343
2985,0.2875434765278626
2986,0.6670008393792833
2987,0.7426055177328809
2988,0.4322081048098237
2989,0.5176675084033245
2990,1.408769584259683
2991,0.6572415429269453
2992,0.5680345645389612
2993,0.49095473470700035
2994,0.021702587166987367
2995,1.11903257449364
2996,0.02546830755123267
2997,1.0924552637958957
2998,2.2043436017086964
2999,1.5414859678706185
3000,1.0167926396561318
3001,1.471196069979674
3002,2.4016308629631333
3003,2.7292023426516336
3004,2.4005850409807046
3005,2.559283860169043
3006,2.8525600362392964
3007,2.07294914682548
3008,1.7117242339714307
