Grid_Number,n_Connectivity
2482,0.24555233939842988
2483,1.3212861372779774
2484,2.4298478354915365
2485,2.747743839152855
2486,2.9154917514535716
2487,2.6830211575911007
2488,2.89309092624092
2489,3.466152027687257
2490,3.4782628121155037
2491,3.3790240018225184
2492,3.634577875260805
2493,4.028430503794227
2494,3.967319152601325
2495,4.2099705721359735
2496,4.523664142102146
2497,4.483706206585856
2498,4.713445381099226
