Grid_Number,n_Health
2440,0.641568142841399
2441,1.2741839608042396
2442,1.238806311217432
2443,0.8328897779990319
2444,1.5250023005656361
2445,1.845336678497683
2446,1.7693962777426933
2447,0.6792117346309655
2448,0.514544764419902
2449,1.522565939399331
2450,0.31273718187891814
2451,0.20677199487916756
2452,0.07503424775933973
2453,0.7200312129732603
2454,0.6724006716155134
2455,0.9651509612031499
2456,0.11814968842853175
2457,0.13550458484526492
2458,0.10057267407204254
2459,0.21782502620836422
2460,0.1583128891833401
2461,0.19029303081406457
2462,0.8069073011236226
2463,0.3253188730537717
2464,0.43552739656769063
2465,0.1048045060154764
2466,0.12079528031091419
2467,0.1634073480455245
2468,0.19233932272515897
2469,0.10930739164573403
2470,0.15524213904837272
2471,0.04321481087612771
2472,0.2760575732615825
2473,0.08204767002730681
2474,0.05914391339431613
2475,0.4500037157986658
2476,0.3126900896999498
2477,0.24272727850226766
2478,0.23682445468154745
2479,0.22795775493336842
2480,0.17832814911799322
2481,0.5958483971575812
2482,0.0771383233317643
2483,0.6777222825645295
2484,0.4598543220609019
2485,1.2993306308236412
2486,1.13567041188056
2487,0.4793188906627884
2488,0.45309345470950324
2489,1.3774332161723621
2490,1.9552674119325084
2491,2.017238901183174
2492,1.7966840832809394
2493,2.2044856277978333
2494,2.801077708556012
2495,1.913317057082312
2496,0.9766397334965706
2497,0.1787202819668449
2498,1.2581411094885975
