Grid_Number,n_Government_Facilities
2449,1.522565939399331
2450,0.43840479135056537
2451,0.677967655548139
2452,0.3778514880596936
2453,0.9850279724237168
2454,1.0232439658264654
2455,0.973373061318185
2456,0.1816300750443685
2457,0.32929208455470343
2458,0.33059755667348645
2459,0.48955864702538016
2460,0.2735292105330264
2461,0.3370221996936189
2462,0.9958242803315799
2463,0.598505901491067
2464,0.21987635450843016
2465,0.18144110004829284
2466,0.1334890554706273
2467,0.2501284717237589
2468,0.2062113360397575
2469,0.16336600904391815
2470,0.09843441785576747
2471,0.08571580557918546
2472,0.2528276768748633
2473,0.310230756936306
2474,0.09201336912672574
2475,0.14492930490959252
2476,0.3819066182305416
2477,0.09082551861859434
2478,0.1439983230257797
2479,0.11034466229863103
2480,0.9898168394650447
2481,1.2178268894149555
2482,0.11020344365083364
2483,1.0070003017276432
2484,1.0060072540421778
2485,0.7085393355893929
2486,1.2574913132943872
2487,0.47901248507102706
2488,0.46514375034808164
2489,1.4527677634999734
2490,2.5451074595234005
2491,3.6493111851496987
2492,4.757124615907792
2493,3.815874675787034
2494,3.0257830843112745
2495,2.08532293445338
2496,0.9766397334965706
2497,0.1787202819668449
2498,1.2581411094885975
